,0,1,2,3
0,@charleneli,2023-02-15 17:02:42+00:00,https://twitter.com/charleneli/status/1625903439430529035,"Why is it important to design your entire organization around customers?

Most companies don’t do this very well. They organize around products or services, instead of focusing on the customer and working backwards from there. But you can put the customer at the center. https://t.co/sZsL0uP98B"
1,@charleneli,2023-02-14 17:03:42+00:00,https://twitter.com/charleneli/status/1625541304913661952,The Two Key Actions of the “Breakthrough Brigade” https://t.co/fu4PymgAsy
2,@charleneli,2023-02-14 17:02:49+00:00,https://twitter.com/charleneli/status/1625541082070106132,"It’s tempting to cut back, but building resilience means you’re always scanning for abundant opportunities. Stay close to your customers and understand how their needs are changing. https://t.co/2evVDPQBKv"
3,@charleneli,2023-02-13 17:00:18+00:00,https://twitter.com/charleneli/status/1625178060935905288,"From an HR perspective, you should be training for the future and change. It’s critical to your ability to identify and shift into growth opportunities. 

Tackle it head-on and bear the stress and strain of the change to capture the opportunities created faster and sooner. https://t.co/utm9ls2ymR"
4,@charleneli,2023-02-09 17:02:44+00:00,https://twitter.com/charleneli/status/1623729120671588359,"Be honest: Are you stepping out of your comfort zone?

Your job as a leader is to push yourself and your team out of that comfort zone toward change and growth. Because if you stay in the comfort zone, you run the risk of being left behind. https://t.co/G8aNQUwtkT"
5,@charleneli,2023-02-08 17:02:44+00:00,https://twitter.com/charleneli/status/1623366731593928704,"Tell me: How is your organization doing with disruption? 

Creating and sustaining breakthrough growth is soul-sucking work, but someone has to do it. Leaders create change and nurture environments where change can flourish. https://t.co/aZbGD9sI1J"
6,@charleneli,2023-02-07 17:03:31+00:00,https://twitter.com/charleneli/status/1623004541838053376,Driving Breakthrough Innovation https://t.co/Z9L120hv0K
7,@charleneli,2023-02-07 17:02:33+00:00,https://twitter.com/charleneli/status/1623004298501140488,"How can you hit your stretch goal?

Reset your goal to something that feels really out of reach. Increase it by 50% or even double it. 

Identify what you would do differently to get to that new target. https://t.co/LvyVbc5bZj"
8,@charleneli,2023-02-06 17:00:16+00:00,https://twitter.com/charleneli/status/1622641337525731330,"What technology should you use as a leader?

Instead of just looking at the technologies products and features, find out how it can move your plan forward. https://t.co/b9rR6wEMgu"
9,@charleneli,2023-02-02 17:02:21+00:00,https://twitter.com/charleneli/status/1621192307524378625,"Why are people against change?

The major reason is that they feel uncertain and unsure of what this will mean to them. But if they understand it, even if they don’t like it, you can at least have a discussion and try to come to an agreement. https://t.co/734VJRv301"
10,@charleneli,2023-02-01 17:02:39+00:00,https://twitter.com/charleneli/status/1620829995722575902,I’m thrilled to be speaking at the @CaliforniaCFW supporting women and allies on a path of #LeadingTogether. This year’s #CalWomen will take place over two days with two amazing events. I hope to see you there! Use code CASPEAK23 to save thru 2/12: https://t.co/1ilUjMsjXT https://t.co/yPoCUkhwHo
11,@charleneli,2023-01-31 17:02:29+00:00,https://twitter.com/charleneli/status/1620467569168621582,"How can you shift your mindset when things are spinning out of control around you?

Leaders with strong control can dampen down their instinctual reaction to chaos and uncertainty, and through the act of making decisions, they begin to have control. https://t.co/fopoujudH8"
