,0,1,2,3
0,@soumithchintala,2023-02-13 18:38:36+00:00,https://twitter.com/soumithchintala/status/1625202797628035075,"@keithmadams i think programmers are incompetent wrt parallel computing.
Our ability to simulate and keep track of multiple parallel threads of logic (and interactions between these threads) imo is very limited.
Restricted parallel computing is the only viable thing that scales to our brains."
1,@soumithchintala,2023-02-10 19:28:41+00:00,https://twitter.com/soumithchintala/status/1624128236987842560,@jiayq it reminds me of trying to talk to a dog
2,@soumithchintala,2023-02-10 17:20:29+00:00,https://twitter.com/soumithchintala/status/1624095977601736704,"Language models explicitly using APIs and tools.

Pretty excited about this work from @MetaAI"
3,@soumithchintala,2023-02-09 20:06:21+00:00,https://twitter.com/soumithchintala/status/1623775327523569668,"@maxbrudolph @PyTorch it is an affine layer, the historical naming is unfortunate but we live with it. It traces back to torch3/torch1

https://t.co/NI1Y743a6W"
4,@soumithchintala,2023-02-09 16:28:09+00:00,https://twitter.com/soumithchintala/status/1623720416341635073,"@pommedeterre33 @OpenAI memory pooling for CUDAGraphs is coming baked into PyTorch as well. You can get rid of your hack after this is landed :)
 https://t.co/BxkqCDVXva"
5,@soumithchintala,2023-02-09 02:02:52+00:00,https://twitter.com/soumithchintala/status/1623502661432614915,@karpathy congrats!!!
6,@soumithchintala,2023-02-08 23:37:35+00:00,https://twitter.com/soumithchintala/status/1623466098355056640,"In modern research, glorification of ""ideas"" over execution is extremely disappointing and often disheartening.

The root of this problem lies in individual glorification -- such as Nobel, Turing awards . Ideas can be attributable to individuals, while execution is a team effort."
7,@soumithchintala,2023-02-08 17:49:10+00:00,https://twitter.com/soumithchintala/status/1623378417281339405,"Bing has the best shot ever at making a dent to Google's dominance.
If Google defends this successfully, they are probably good for a while.

Reminds me of Google Plus vs Facebook in 2011."
8,@soumithchintala,2023-02-06 16:20:54+00:00,https://twitter.com/soumithchintala/status/1622631427920494597,"if not production quality, coming pretty close!"
9,@soumithchintala,2023-02-06 16:19:54+00:00,https://twitter.com/soumithchintala/status/1622631176266477568,"The temporal consistency is crazy good.
Finally, vid2vid that is production-quality!"
10,@soumithchintala,2023-02-03 18:29:25+00:00,https://twitter.com/soumithchintala/status/1621576608975921155,"""What were the papers on the list Ilya Sutskever gave John Carmack?""
https://t.co/wWWLHxplVR

@ilyasut would love for you to share this list to the world 😃"
11,@soumithchintala,2023-02-02 18:57:23+00:00,https://twitter.com/soumithchintala/status/1621221259051663369,@alisabets https://t.co/ZFCcdrN1DP
12,@soumithchintala,2023-02-02 18:56:41+00:00,https://twitter.com/soumithchintala/status/1621221080823218184,"@denisyarats agree. the original tweet quoted RLHF, but while I was writing mine, I also had supervised fine-tuning in mind, in particular:
https://t.co/K43Kv2TIlL"
13,@soumithchintala,2023-02-02 04:48:17+00:00,https://twitter.com/soumithchintala/status/1621007574299467777,"@sytelus @lexfridman it reminded me of Cyc, but it is very very very different from Cyc."
14,@soumithchintala,2023-02-02 03:40:55+00:00,https://twitter.com/soumithchintala/status/1620990622822989824,"@alexandr_wang If we are on the right path, compute $ will far exceed annotation $, even amortizing capex costs over time.

If annotation $ is nearing compute $, maybe we are on the wrong path -- where we ended up creating a UI for a sweatshop instead of AGI."
15,@soumithchintala,2023-02-02 03:37:27+00:00,https://twitter.com/soumithchintala/status/1620989750919274498,"If you would like some historical context on this path, the founder of Cyc, Douglas Lenat was on a recent @lexfridman podcast. You might enjoy listening to it whether you believe in the efficacy of Expert Systems or not.
https://t.co/72GZC2ESP3"
16,@soumithchintala,2023-02-02 03:37:27+00:00,https://twitter.com/soumithchintala/status/1620989749531131905,"Cyc goes down the path of Expert Systems -- a field of AI that got really popular in the 70s and 80s (with several people getting Turing awards for their work). 

Expert systems are contrastive to neural networks -- maybe even diametrical opposites.
https://t.co/fsBrtyMkJl"
17,@soumithchintala,2023-02-02 03:37:26+00:00,https://twitter.com/soumithchintala/status/1620989746679021570,"LLMs + RLHF + Hiring annotators en-masse.

This reminds me of Cyc, an AI project started in 1984 and still running. People were hired to encode what they knew -- common sense, facts, etc. into a special language.
Cyc has 24.5+ million hand-written rules.

https://t.co/KTEX9wWaoT"
18,@soumithchintala,2023-01-24 19:14:02+00:00,https://twitter.com/soumithchintala/status/1617963956261486593,"This is amazing work from @AngCao3 and @jcjohnss!
NeRF but with dynamic scenes."
19,@soumithchintala,2023-01-23 04:13:57+00:00,https://twitter.com/soumithchintala/status/1617375054496468996,"@kaikim29 @ptrblck_de maybe we should start making some merchandise. that profile picture and ""ptrblck"" are legendary at this point!"
20,@soumithchintala,2023-01-17 18:37:47+00:00,https://twitter.com/soumithchintala/status/1615418118217629696,"@vinodg @dylan522p for dynamic shapes, AOT works for 40+ models, Inductor works for 3 models.
Active workstream, with updates posted at: https://t.co/yZjpd57YMs"
21,@soumithchintala,2023-01-17 17:28:55+00:00,https://twitter.com/soumithchintala/status/1615400788771373057,@sasank51 @dylan522p data that the DSL is adapting well to various hardware-specific patterns and instructions without having to add a `if nvidia: triton.nvidia.instruction elif amd: triton.amd.instruction` etc.
22,@soumithchintala,2023-01-17 17:03:18+00:00,https://twitter.com/soumithchintala/status/1615394342704758784,"@dylan522p there's also eager mode that we haven't touched or cracked with the Inductor-Triton path.
We have an active workstream to support dynamic shapes + inductor + triton, and if that works out eager mode can be cracked too."
23,@soumithchintala,2023-01-17 17:02:28+00:00,https://twitter.com/soumithchintala/status/1615394132314161167,"@dylan522p I think ""breaking"" is slightly stretched as well -- as I call out, there are many parts of an implied breaking that IMO are still in a high-risk phase, but actively being de-risked.
It's not clear what the implications for the DSL of Triton are to generalize to wider hardware."
24,@soumithchintala,2023-01-17 16:09:20+00:00,https://twitter.com/soumithchintala/status/1615380762060115972,I'd love for case law to be established on Generative AI sooner than later!
25,@soumithchintala,2023-01-17 15:34:00+00:00,https://twitter.com/soumithchintala/status/1615371868290289670,At the moment its not clear if the Triton DSL can successfully be multi-vendor or it'll face the fate of OpenCL. Time will tell how it evolves and de-risks.
26,@soumithchintala,2023-01-17 15:33:59+00:00,https://twitter.com/soumithchintala/status/1615371866503352321,"In my opinion, the article inflates reality -- the CUDA monopoly is nowhere close to being broken and CUDA will continue to be the key dependency for PyTorch.

As a data point, Triton isn't the first rally -- multiple vendors use the XLA compiler as a rally point."
27,@soumithchintala,2023-01-17 15:25:41+00:00,https://twitter.com/soumithchintala/status/1615369776918073344,"@sasank51 @PyTorch @nvidia @Arm good thread, but I want to set the record straight.

PT2.0+Triton didn't happen linearly. Multiple people wanted it to happen around the same time.
The causal work was ""Jason Ansel hacked up TorchInductor and showed outsized results.""
Other work like yours was a strong influence."
