,0,1,2,3
0,jcmeister,2023-02-14 14:10:54+00:00,https://twitter.com/jcmeister/status/1625497816054530049,"Happy Valentine Day I asked #ChatGPT for ideas on a card for my hubby Here is what came back
My love for thee will never tire, / Thou art the love that I desire, / Never from thine heart shall I retire. / Ever will our love not die."
1,jcmeister,2023-02-14 12:47:16+00:00,https://twitter.com/jcmeister/status/1625476771008204800,Join us on FEB 16th at 12:00 noon for our webinar sharing research on #talentmobility with @UniveristyofPhoenix team https://t.co/M0P7wKcMaS
2,jcmeister,2023-02-14 12:45:22+00:00,https://twitter.com/jcmeister/status/1625476292576522242,"I'm looking forward to our webinar on FEB 16th at 11:00 am sharing recent research on Internal Talent Mobility with @krishnaiah and Barbara Schifano, MA, PHR, CPTD
Join us the link to register is below
#webinar #talent #internaltalentmobility #futureofwor…https://t.co/gyrP5mwhBx"
3,jcmeister,2023-02-10 18:33:13+00:00,https://twitter.com/jcmeister/status/1624114277521948687,"It's great to have breakfast meetings once again and  especially at Michael's New York with Janet Rizzuto! 
Thank you Janet Rizzuto for such a far reaching discussion spanning #diversityandinclusion to #futureoflearning and #futureofwork. And thanks to Ni…https://t.co/PHQmK1WFoV"
4,jcmeister,2023-02-09 14:05:48+00:00,https://twitter.com/jcmeister/status/1623684595173543936,Want to know the latest on internal talent mobility?  Join me and University of Phoenix  team See release for details on registering https://t.co/Er8cQHHlKG
5,jcmeister,2023-02-08 21:44:29+00:00,https://twitter.com/jcmeister/status/1623437639574556672,I am looking forward to  University of Phoenix webinar on FEB 16th at 11:00 am EDT sharing our research on the opportunity for companies to create internal talent mobility as a way to improve employee #retention and #engagement  Se…https://t.co/hCT1014UCc https://t.co/VhYNLx8ZXk
6,jcmeister,2023-02-06 03:17:23+00:00,https://twitter.com/jcmeister/status/1622434250367832065,Thank you Franchising for sharing my Forbes column Top Ten #HR Trends for 2023 Workplace! https://t.co/PmBhffn8aa
7,jcmeister,2023-02-06 03:15:10+00:00,https://twitter.com/jcmeister/status/1622433692944572416,Top 10 HR Trends for the 2023 Workplace https://t.co/k9UcFZraQk
8,jcmeister,2023-02-06 01:52:01+00:00,https://twitter.com/jcmeister/status/1622412766077194241,Is your company saying Goodbye to In-Person Training? During the pandemic we all saw a huge increase in online learning. Executive Networks research conducted in partnership with NovoEd we saw 83 percent of 515 global learning lead…https://t.co/QAAcd5mTHZ https://t.co/42pfSSJdm0
9,jcmeister,2023-02-02 20:58:35+00:00,https://twitter.com/jcmeister/status/1621251760877600769,I'm excited to participate in this webinar sharing results of our research on Unlocking the Potential of Internal Talent Pools! Register here: https://t.co/fuskvpx7Di https://t.co/HVSSarX6s5
10,jcmeister,2023-02-02 20:55:13+00:00,https://twitter.com/jcmeister/status/1621250911669567490,"I'm excited to participate in this webinar sharing results of our research on Unlocking the Potential of Internal Talent Pools: Opportunities, Benefits, and Overcoming Barriers! Register here to access this: https://t.co/fuskvpx7Di https://t.co/93p7QvCRZ9"
11,jcmeister,2023-01-29 19:38:22+00:00,https://twitter.com/jcmeister/status/1619782021026283523,"I was so interested to read NY Times-Breaking News OP-ED article today, See Workers as Workers Not As a College Credential. While the article rightfully mentioned Governor Josh Shapiro who recently eliminated the requirement of a f…https://t.co/oorsrclaUk https://t.co/MWNCqDK2W8"
12,jcmeister,2023-01-29 19:21:55+00:00,https://twitter.com/jcmeister/status/1619777881328197632,Thanks @TeamIt_Inc for sharing my @Forbes column Top Ten HR Trends for 2023 workplace
13,jcmeister,2023-01-29 19:20:19+00:00,https://twitter.com/jcmeister/status/1619777479828459520,Thank you @censia_ai for sharing my @Forbes column Top Ten HR Trends for 2023 workplace
14,jcmeister,2023-01-23 20:14:57+00:00,https://twitter.com/jcmeister/status/1617616901118492673,"I am so pleased to share research Executive Networks conducted with Sounding Board, Inc. entitled “The Critical Role of Leadership Coaching: A Business Imperative for the Future of Work.” The report covers the role of leadership co…https://t.co/6fZh1BMy31 https://t.co/1kqMGBUcr2"
15,jcmeister,2023-01-16 19:24:48+00:00,https://twitter.com/jcmeister/status/1615067562403921936,"Colliers recent research conducted among 500 corporate real estate professionals reinforced one of the HR trends in my Forbes column, Top Ten HR Trends for the 2023 Workplace, that is  the future of the office will be to bring the ""Off-site experience, o…https://t.co/ybNCLdACFB"
