,0,1,2,3
0,Richard_Florida,2023-02-16 13:14:07+00:00,https://twitter.com/Richard_Florida/status/1626208304140812288,Sone insight into Toronto’s old guard … an ongoing transformation … https://t.co/XGUtou3jWA
1,Richard_Florida,2023-02-16 13:12:32+00:00,https://twitter.com/Richard_Florida/status/1626207904268451840,Meanwhile …
2,Richard_Florida,2023-02-15 16:37:48+00:00,https://twitter.com/Richard_Florida/status/1625897175166160898,Meanwhile ...
3,Richard_Florida,2023-02-15 16:30:27+00:00,https://twitter.com/Richard_Florida/status/1625895325528469504,New ideas requite affordable space ...
4,Richard_Florida,2023-02-15 15:38:07+00:00,https://twitter.com/Richard_Florida/status/1625882151790026754,"""The closing of the tech hubs is also part of a trend in which large companies are calling workers back to headquarters ... some companies want employees closer at hand.""
https://t.co/QN3tT0Pbv9"
5,Richard_Florida,2023-02-15 15:36:11+00:00,https://twitter.com/Richard_Florida/status/1625881668882931712,Meanwhile Up North ...
6,Richard_Florida,2023-02-15 15:33:00+00:00,https://twitter.com/Richard_Florida/status/1625880864486744066,"Rise of the Rents Florida edition ...
https://t.co/PQf9JT3x7p https://t.co/5dgFpAWYTD"
7,Richard_Florida,2023-02-15 12:52:41+00:00,https://twitter.com/Richard_Florida/status/1625840519929634816,Rise of the Rents …
8,Richard_Florida,2023-02-14 20:05:01+00:00,https://twitter.com/Richard_Florida/status/1625586932745924608,Wow. It would be quite something if Detroit moves to a land value tax.
9,Richard_Florida,2023-02-14 20:01:01+00:00,https://twitter.com/Richard_Florida/status/1625585927052484636,Meanwhile Up North … https://t.co/rUIW0z610M
10,Richard_Florida,2023-02-14 15:30:08+00:00,https://twitter.com/Richard_Florida/status/1625517757339926529,"On Violence, War and Cities. Josef Konvitz in Violence: An International Journal: https://t.co/xuqa49W4Mv"
11,Richard_Florida,2023-02-14 14:48:29+00:00,https://twitter.com/Richard_Florida/status/1625507276034383873,"What Office to Housing Conversions Mean for Downtowns - 
The latest from the great downtown expert David Milder in the American Downtown Revitalization Review:
https://t.co/QfpYDgUqnN"
12,Richard_Florida,2023-02-13 17:53:38+00:00,https://twitter.com/Richard_Florida/status/1625191479902670852,"@resnikoff Thanks for doing it. FWIW, I agree with your take. As I am sure you realize, people getting ""set off like that do not like to engage with complex and nuanced ideas ... I'll bet most never even read his stuff ..."
13,Richard_Florida,2023-02-13 17:48:20+00:00,https://twitter.com/Richard_Florida/status/1625190147129020417,"This chart is worth a close look for everyone out there who wants to count San Francisco out ... Austin btw has long been really closely connected to the San Francisco tech scene.
https://t.co/NipkK0pFBR https://t.co/xNo9UbZgy7"
14,Richard_Florida,2023-02-13 17:46:42+00:00,https://twitter.com/Richard_Florida/status/1625189737836302336,@felixsalmon Yep. The latest LinkedIn data show techie types heading  back to San Francisco ... Only Austin is higher. https://t.co/NipkK0pFBR https://t.co/E0KUbr5xIx
15,Richard_Florida,2023-02-13 17:36:56+00:00,https://twitter.com/Richard_Florida/status/1625187277814087704,"I hear this over &amp; over &amp; over again from computer scientists &amp; related. 
""It's not enough to do great research and publish it I want to make a difference.""
""I want to work on great projects with impact, with great people, in great places, in great spaces."""
16,Richard_Florida,2023-02-13 17:35:13+00:00,https://twitter.com/Richard_Florida/status/1625186847491080224,"""1) I felt like I could best pursue the work I'm passionate about at OpenAI, and

2) San Francisco -- where OpenAI is -- is an amazing city for my partner and I to live and work.""
https://t.co/F0nPsagw9L"
17,Richard_Florida,2023-02-13 17:34:15+00:00,https://twitter.com/Richard_Florida/status/1625186604049481732,".@joelkotkin on Canada in @nationalpost:
https://t.co/Pt1mZdftrw"
18,Richard_Florida,2023-02-12 15:33:54+00:00,https://twitter.com/Richard_Florida/status/1624793929651523585,@drorpoleg @KathyHochul Let’s discuss.
19,Richard_Florida,2023-02-12 15:03:09+00:00,https://twitter.com/Richard_Florida/status/1624786189684207616,Silly me. I was just starting to believe the pundits who have been saying NYC is over and dead … https://t.co/Q8I4v88csx
20,Richard_Florida,2023-02-12 14:30:52+00:00,https://twitter.com/Richard_Florida/status/1624778067561312256,The Rise of the Rents … https://t.co/FeFg5KeXo8
21,Richard_Florida,2023-02-12 13:51:05+00:00,https://twitter.com/Richard_Florida/status/1624768052708491268,The Economic Resilience of Walkable Neighborhoods ⁦@CityLab⁩  https://t.co/TtcrxOUyld
22,Richard_Florida,2023-02-11 19:14:37+00:00,https://twitter.com/Richard_Florida/status/1624487087243231232,Wow. So much has changed in Toronto since this was written. It was a time when the city was convinced it would be well governed regardless …  https://t.co/Lmcs2O9dHr
23,Richard_Florida,2023-02-11 19:04:49+00:00,https://twitter.com/Richard_Florida/status/1624484621927735299,.@nypost leads with Toronto …https://t.co/XYZU2HQQAc
24,Richard_Florida,2023-02-11 14:04:46+00:00,https://twitter.com/Richard_Florida/status/1624409108551008257,Time to retire that whole “New York run  by the Swiss” thing
25,Richard_Florida,2023-02-11 14:01:45+00:00,https://twitter.com/Richard_Florida/status/1624408351755968519,Toronto now faces an enormous leadership challenge. No obvious leading candidate or candidates. And for a role with newly minted strong Mayor powers …
26,Richard_Florida,2023-02-11 13:50:42+00:00,https://twitter.com/Richard_Florida/status/1624405569024020480,Yowza …
27,Richard_Florida,2023-02-11 13:49:27+00:00,https://twitter.com/Richard_Florida/status/1624405254207860736,Oh my …
