,0,1,2,3
0,@jcycio ,2022-11-20 12:55:19+00:00,https://twitter.com/jcycio/status/1594313438926340096,"Technology is amoral. It's what people do with it that is good, bad, useful, damaging. #CIOlife https://t.co/Nwzzvx6lA2"
1,@jcycio ,2022-11-19 19:10:53+00:00,https://twitter.com/jcycio/status/1594045566631415808,@JHElisseeff @amydiehl No women. Sadly unsurprising. #WomenInTech
2,@jcycio ,2022-11-19 19:07:39+00:00,https://twitter.com/jcycio/status/1594044752265154561,@MylesSuer @psalvitti @ciomentors @mthiele10 @ryancfay @sppitt @TheresaMRowe @jbrodsky @nyike @rclemmons @martingiles @CIOPaige @topicm @davidseidl @jckgld @LarryLarmeu @HHuettner @bjuul @ShumakerCarrie @tim_mcbreen #CIOchat Not making &amp; meeting the right commitments. Not having constructive relationships with and/or being supported by C-suite and LOB colleagues.
3,@jcycio ,2022-11-19 19:01:37+00:00,https://twitter.com/jcycio/status/1594043235806093313,"Is it ""Bye Bye, Blue Bird?"" or is this the chaos preceding disruption &amp; reinvention? Either way, a certain genius is breaking all the management rules. Check out my latest blog at:  https://t.co/OsqEoAj7wE (Artwork by A. Sawtell.) #Disruption #Leadership…https://t.co/gVQGftTYvG"
4,@jcycio ,2022-11-19 18:36:53+00:00,https://twitter.com/jcycio/status/1594037009688907777,This 👇
5,@jcycio ,2022-11-18 21:49:58+00:00,https://twitter.com/jcycio/status/1593723212940345344,@profgalloway They’re exhausting. Check out my latest blog “Bye Bye Blue Bird?” at https://t.co/Z6q3jg1zUZ … #TwitterWhileYouCan
6,@jcycio ,2022-11-18 17:09:28+00:00,https://twitter.com/jcycio/status/1593652621092478981,"@georgehahn Wish all these ""stable geniuses"" would stop inflicting their arrogance and hubris on the world."
7,@jcycio ,2022-11-18 15:19:07+00:00,https://twitter.com/jcycio/status/1593624854036561920,"Bye Bye, Blue Bird? Will it fly again or has arrogance and hubris clipped #Twitter wings for good?  https://t.co/4HQsscpv8U"
8,@jcycio ,2022-11-18 14:31:14+00:00,https://twitter.com/jcycio/status/1593612803058946049,"My DR/Business Continuity brain has kicked in. If necessary, I can be found on LinkedIn or my website https://t.co/Z6q3jg125r. #TwitterHasABrokenWing #Twitter"
9,@jcycio ,2022-11-18 09:58:51+00:00,https://twitter.com/jcycio/status/1593544255791833088,#Blockbuster #ToysRUs #WangLabs #Kmart …. #Twitter ? Nice work (not) @elon @jack and everyone who was ever on the Twitter board. #LeadershipFail
10,@jcycio ,2022-11-18 09:49:22+00:00,https://twitter.com/jcycio/status/1593541869413306368,@manduh_show You are hilarious. Daughter of my BFF is my DBFF.
11,@jcycio ,2022-11-18 09:48:12+00:00,https://twitter.com/jcycio/status/1593541575317012481,"Will hang here to see what happens, however I’ve joined the thundering herd of Mastodon. See you on the other side. @jcycio@hachyderm.io.   #Twitter"
12,@jcycio ,2022-11-17 20:00:13+00:00,https://twitter.com/jcycio/status/1593333203464486917,"@dhinchcliffe @MylesSuer Great to ""see"" everyone. Take care. #CIOchat"
13,@jcycio ,2022-11-17 19:59:47+00:00,https://twitter.com/jcycio/status/1593333096786583554,"@anthony_mcmahon @MylesSuer ""Exchange on-prem"" .... (shudder) #CIOchat #CIOhumor"
14,@jcycio ,2022-11-17 19:57:51+00:00,https://twitter.com/jcycio/status/1593332610465415171,@MylesSuer A5: 2/2 DON'T go in thinking you know what the solutions and vendors are. New leaders who make snap decisions rarely do well. (Oblique reference intentional). #CIOchat
15,@jcycio ,2022-11-17 19:56:22+00:00,https://twitter.com/jcycio/status/1593332236484591618,"@MylesSuer A5: 1/2 Make sure you know the ""as is"" thoroughly including risk (make friends with audit!). Then array &amp; prioritize the pain point &amp; opportunity set. Iterate starting with highest risks/lowest hanging fruit. #CIOchat"
16,@jcycio ,2022-11-17 19:52:18+00:00,https://twitter.com/jcycio/status/1593331211719655425,What @davidseidl said. The potential scenarios are pretty much the same. #CIOchat Only difference is that the solution set and business models are greater &amp; more complex.
17,@jcycio ,2022-11-17 19:48:20+00:00,https://twitter.com/jcycio/status/1593330213630377988,Agree. This supports the thinking of cloud options as alternate business models. #CIOchat
18,@jcycio ,2022-11-17 19:47:24+00:00,https://twitter.com/jcycio/status/1593329977793159171,"@MylesSuer Cost is a consideration, but I find (if done right) the benefit is IT resources redirected to higher value activities, such as customer-facing tech. #CIOchat Again - doing a qualitative &amp; quantitative multi-year pro-forma is a valuable exercise."
19,@jcycio ,2022-11-17 19:42:29+00:00,https://twitter.com/jcycio/status/1593328741643653120,"@MylesSuer A2: It's ""and"" not""or""  #CIOchat Must do 5-7 year quantitative and qualitative pro-forma on the total cost of ownership. I've created models to help with what-if and decision making - it's a useful exercise."
20,@jcycio ,2022-11-17 19:39:20+00:00,https://twitter.com/jcycio/status/1593327948366479362,"What @sppitt said. It's all about the compute needs, IT business model(s), related risk, #OpEx .... #CIOchat"
21,@jcycio ,2022-11-17 19:37:27+00:00,https://twitter.com/jcycio/status/1593327474687070209,"@MylesSuer A4: There is risk no matter location of data. #CIO #IT must know the risk (audit is your friend here) and apply to decision making including solution/vendor selection and resulting contracts, monitoring, security et al. #CIOchat"
22,@jcycio ,2022-11-17 15:39:56+00:00,https://twitter.com/jcycio/status/1593267702965178368,"#TrueLeadership cares about others' (employees, customers, community) well-being and success ahead of their own. They put people ahead of profit. #CIOlife #WomenInTech #WomenInBusiness #PayItForward"
23,@jcycio ,2022-11-17 15:37:44+00:00,https://twitter.com/jcycio/status/1593267150638161920,"Priorities: ""1) driving business growth, 2) improving customer experience and 3) eliminating complexity for employees and customers."" #CIOchat #IT"
24,@jcycio ,2022-11-16 16:52:18+00:00,https://twitter.com/jcycio/status/1592923526100811777,"@MylesSuer @dhinchcliffe @dchou1107 @jckgld @lmau @sppitt @jbrodsky @LarryLarmeu @S_dF @tcrawford @ryancfay @vibergquist @rclemmons @AmyPearlman @mcdavis10 @DebGildersleeve @jayferro @ShumakerCarrie While we're breathlessly awaiting tomorrow's #CIOchat, hope you'll take a moment to read my latest blog on why it is better to slowly hyper-accelerate. https://t.co/Z6q3jg1zUZ https://t.co/3glSFaz3x9 https://t.co/d5vPcVnIRp"
25,@jcycio ,2022-11-16 16:48:51+00:00,https://twitter.com/jcycio/status/1592922658290954240,"@MylesSuer @dhinchcliffe @dchou1107 @jckgld @lmau @sppitt @jbrodsky @LarryLarmeu @S_dF @tcrawford @ryancfay @vibergquist @rclemmons @AmyPearlman @mcdavis10 @DebGildersleeve @jayferro @ShumakerCarrie Preview: No matter what, systems and data are in a data center somewhere. The choices and combinations (cloud, hybrid, on-prem, xAAS) make for complex IT business model. #CIOchat #CIOlife"
26,@jcycio ,2022-11-16 15:33:42+00:00,https://twitter.com/jcycio/status/1592903745523789824,"What does the White Rabbit from Alice in Wonderland have to do with tech? Check it out: Hyper Accelerate, Slowly – Joanna Young  https://t.co/vTf10vxarg"
27,@jcycio ,2022-11-16 14:29:03+00:00,https://twitter.com/jcycio/status/1592887478587121666,"How to deal with the constant acceleration of tech. My latest blog at https://t.co/3glSFaz3x9 #CIOlife https://t.co/Z6q3jg1zUZ #WomenInTech ""The hurrier I go, the behinder I get"" - Lewis Carroll. https://t.co/1IxipXIoPH"
28,@jcycio ,2022-11-14 17:03:26+00:00,https://twitter.com/jcycio/status/1592201551648624641,Horrifying and heart-breaking. #Idaho #Virginia
29,@jcycio ,2022-11-14 17:00:57+00:00,https://twitter.com/jcycio/status/1592200928748310528,"@MylesSuer @BrianShipmanCIO @wlassalle @jckgld @dchou1107 @eyb @kenkauppila @mskaff @mzyw @_jfeldman @landryst @nyike @S_dF @mcdavis10 @davidseidl @colttrickle @jayferro @tcrawford @Pedro_BCN_MX @_KenLeBlanc @anthony_mcmahon Tech leaders of any title should have innovation/venture capabilities (or hire/collaborate accordingly) and be pro-active and alert for opportunities. The degree of this capability and capacity depending on business, strategy, product, market etc. #CIOchat"
30,@jcycio ,2022-11-10 19:57:26+00:00,https://twitter.com/jcycio/status/1590795791135739904,@MylesSuer Thanks @MylesSuer for the thoughtful facilitation. Next topic preview: Balancing Cloud AND Data Center Investment. Until then - take care #CIOchat colleagues.
31,@jcycio ,2022-11-10 19:55:57+00:00,https://twitter.com/jcycio/status/1590795415607472131,"@CPetersen_CS @MylesSuer ""can't win hearts &amp; minds after eyes glaze over..."" - great insight. #CIOchat"
32,@jcycio ,2022-11-10 19:54:55+00:00,https://twitter.com/jcycio/status/1590795157712310273,"@MylesSuer @mthiele10 @jckgld @dchou1107 @dhinchcliffe @psalvitti @mzyw @sppitt @ciomentors @S_dF @TheresaMRowe @davidseidl @jbrodsky @DigitalSecArch @CIOPaige @nyike @tcrawford @AndrewNebus @tim_mcbreen @waynesadin @mcdavis10 @jayferro @DebGildersleeve Hope when you all have a minute, you'll check out my new website at https://t.co/Z6q3jg1zUZ - thanks #CIOchat colleagues. https://t.co/ETj1Pf8wUj"
33,@jcycio ,2022-11-10 19:52:05+00:00,https://twitter.com/jcycio/status/1590794443288109056,@MylesSuer A5: Listening tour to figure out current brand. Consider doing a survey to get broad input. Include IT itself to be able to show the team how perceptions differ. Have to know the starting point and the perception gaps. #CIOchat
34,@jcycio ,2022-11-10 19:43:36+00:00,https://twitter.com/jcycio/status/1590792309716942848,@davidseidl @MylesSuer Agree. +1 LOBs or CFOs asking for more &amp; different ROI analysis may be a sign of disinterest or calcified processes. Read the room and consider whether to adjust approach. #CIOchat
35,@jcycio ,2022-11-10 19:39:41+00:00,https://twitter.com/jcycio/status/1590791321962573825,"@MylesSuer A4: Know your audience. What type of storytelling will they enjoy &amp; be eager to hear *and invest* more. Don't write ""War &amp; Peace"" when a 2 minute video will do. #CIOchat"
36,@jcycio ,2022-11-10 19:29:12+00:00,https://twitter.com/jcycio/status/1590788682566406144,"@MylesSuer A3: 2/2 ... however keeping track via case studies or similar of the value provided is a good idea. Just don't be seen as ""over-marketing"" and keep it simple. The best reward is investment to do more good stuff. #CIOchat"
37,@jcycio ,2022-11-10 19:27:27+00:00,https://twitter.com/jcycio/status/1590788246300413952,@MylesSuer A3: 1/2 It's most important to make and meet the right commitments - delivering the tech that not just runs but accelerates/enhances business results. #CIOchat
38,@jcycio ,2022-11-10 19:20:32+00:00,https://twitter.com/jcycio/status/1590786503264899088,@MylesSuer A2: Partner with an LOB to deliver tech associated with new or enhanced product in a way that delights customers. And ergo sustainable revenue growth &amp; retention. #CIOchat And it is OK to start with something small and iterate to the big wins.
39,@jcycio ,2022-11-10 19:08:42+00:00,https://twitter.com/jcycio/status/1590783525543849984,"@MylesSuer A1: IT has a brand - known or unknown, deserved or undeserved. IT leaders need to be thoughtful about their internal brand - does it comport with the value they are or should be delivering? #CIOchat"
40,@jcycio ,2022-11-09 20:58:25+00:00,https://twitter.com/jcycio/status/1590448748723081217,Feel like you are drowning in technology issues? Let's shine some light &amp; get it sorted. Contact me via my new site at https://t.co/M2dLQD0X39 Hope you'll check it out and RT. #womeninbusiness #womenintech #payitforward #ciounplugged https://t.co/Me7AlhWwtz
41,@jcycio ,2022-10-27 16:59:17+00:00,https://twitter.com/jcycio/status/1585677526638133253,@mzyw I can relate.
42,@jcycio ,2022-10-26 14:34:28+00:00,https://twitter.com/jcycio/status/1585278693047410688,"If travel, then mask. #CIOlife https://t.co/SJ7o8OSi7j"
43,@jcycio ,2022-10-22 22:19:33+00:00,https://twitter.com/jcycio/status/1583946184007512064,@BrianBaute Banana chips + dried cranberries + granola + M&amp;Ms (or other chocolate). And a big +1 for beef jerky and some form of non-perishable cheese. #CIOlife
44,@jcycio ,2022-10-22 22:15:15+00:00,https://twitter.com/jcycio/status/1583945104691453952,Ghost of Halloween Past. #603life https://t.co/AOthrHf9Di
45,@jcycio ,2022-10-21 12:51:05+00:00,https://twitter.com/jcycio/status/1583440737663741952,@mzyw @ShumakerCarrie Amazing accomplishment &amp; well deserved @ShumakerCarrie ! #CIOlife
46,@jcycio ,2022-10-21 12:25:36+00:00,https://twitter.com/jcycio/status/1583434325361512449,@MylesSuer A5: Value is in the eye of the stakeholder/customer. New CIO must know what is valued &amp; how measured - and is it really the right stuff? Suggest this c/be discussed before accepting offer... #CIOchat
47,@jcycio ,2022-10-21 12:23:08+00:00,https://twitter.com/jcycio/status/1583433703279427589,"@ShumakerCarrie @MylesSuer Important concept, the value placed on potential. Thinking beyond the next quarter to the years ahead. #CIOchat"
48,@jcycio ,2022-10-21 12:22:00+00:00,https://twitter.com/jcycio/status/1583433417265336320,What @davidseidl said. 👇 #CIOchat
49,@jcycio ,2022-10-21 12:20:31+00:00,https://twitter.com/jcycio/status/1583433046404931584,"@MylesSuer Q3: I treat every project like a case study - gather information along the way to compile at the end. Writing the ""chapters"" as go along increases chances of having a story to tell at the end. #CIOchat"
50,@jcycio ,2022-10-21 12:18:07+00:00,https://twitter.com/jcycio/status/1583432442529972224,"@MylesSuer A2: 2/2 A problem I commonly see is that the formula and sources for measuring outcome is not determined at start of project. In which case perception, vs data, will drive leaders' view of outcome. #CIOchat"
51,@jcycio ,2022-10-21 12:16:34+00:00,https://twitter.com/jcycio/status/1583432051436720128,"@MylesSuer A2: 1/2 Impact and ROI are basically different ways of saying same thing. Key is what is intended outcome - what is getting faster, better, cheaper, and agreeing on how that will be measured. #CIOchat"
52,@jcycio ,2022-10-21 12:12:42+00:00,https://twitter.com/jcycio/status/1583431077376376834,"@MylesSuer @davidseidl @itlinchpin @CIOPaige Wow, no pressure. #CIOhumor #CIOchat"
53,@jcycio ,2022-10-21 12:12:18+00:00,https://twitter.com/jcycio/status/1583430978076545026,"@MylesSuer A1: IT as collaborator &amp; influencer of prioritizing investments based on measures such as customer acquisition cost, profit margin, recurring revenue. #CIOchat"
54,@jcycio ,2022-10-21 01:15:31+00:00,https://twitter.com/jcycio/status/1583265691402063872,@anthony_mcmahon Will catch up on the vibes when Friday gets here to #603life …
55,@jcycio ,2022-10-20 01:24:19+00:00,https://twitter.com/jcycio/status/1582905519764692992,Time is not a renewable resource. #CIOlife
56,@jcycio ,2022-10-20 00:56:11+00:00,https://twitter.com/jcycio/status/1582898439100432385,@GinnyHam @jayferro @ValaAfshar Super that the 3 of you were able to meet up in person. #CIOlife
57,@jcycio ,2022-10-20 00:53:50+00:00,https://twitter.com/jcycio/status/1582897848676671488,"Interesting opportunities to affect health outcomes, accessibility and affordability. #CIO"
58,@jcycio ,2022-10-19 17:50:46+00:00,https://twitter.com/jcycio/status/1582791379226238977,"@TheresaMRowe If existing or prior vendor, they s/know the existing products, services, pricing, support history, major terms &amp; conditions. If don't know the ""as is,"" tough to sell the ""to be."" #CIO #CIOlife"
59,@jcycio ,2022-10-18 19:34:16+00:00,https://twitter.com/jcycio/status/1582455040605712384,@karaswisher Scariest Halloween costumes ever.
60,@jcycio ,2022-10-18 01:00:48+00:00,https://twitter.com/jcycio/status/1582174826294579200,@anthony_mcmahon Gotta love #CIOhumor from across the globe 🇳🇿🇺🇸
61,@jcycio ,2022-10-18 00:39:34+00:00,https://twitter.com/jcycio/status/1582169483179085824,Legacy reaching for the cloud. #CIOUnplugged https://t.co/7ULo2xmEgT
62,@jcycio ,2022-10-17 12:57:47+00:00,https://twitter.com/jcycio/status/1581992871858962432,@sppitt Interesting &amp; sobering.
63,@jcycio ,2022-10-13 19:40:35+00:00,https://twitter.com/jcycio/status/1580644687593230336,@MylesSuer Sorry I missed today #CIOchat - will catch up later.
64,@jcycio ,2022-10-12 18:18:55+00:00,https://twitter.com/jcycio/status/1580261749080887297,@PhilKomarny Love your Colorado posts - beautiful state.
65,@jcycio ,2022-10-10 16:46:42+00:00,https://twitter.com/jcycio/status/1579513764701147136,@davidseidl @MylesSuer Great answer and awesome questions. #CIOchat
66,@jcycio ,2022-10-10 16:45:40+00:00,https://twitter.com/jcycio/status/1579513507326066688,"@davidseidl @MylesSuer Agree that important to intentionally celebrate innovations of all shapes and sizes. When doing so, include the fail &amp; learn cycle along the way. #CIOchat"
67,@jcycio ,2022-10-10 16:43:55+00:00,https://twitter.com/jcycio/status/1579513067742040064,Experiment to innovate with failure *with learning* as an acceptable outcome. #CIOchat
68,@jcycio ,2022-10-10 16:41:36+00:00,https://twitter.com/jcycio/status/1579512483852996608,"""All when done right."" Anything done wrong just causes pain and throws the business into reverse. #CIOchat"
