,0,1,2,3
0,@tminahan,2023-02-10 20:59:16+00:00,https://twitter.com/tminahan/status/1624151034145738752,"Want to do your best work? Fascinating research finds that stepping away from a project for a bit boosts productivity, unlocks creativity. https://t.co/tuMar6qzHT"
1,@tminahan,2023-02-10 13:01:07+00:00,https://twitter.com/tminahan/status/1624030702697078784,Could it be that the best way to create a highly personalized customer experience is to remove humans from the process? #CX #DX #AI #ChatGPT  https://t.co/K7Ckfkzb2o
2,@tminahan,2023-02-09 20:53:20+00:00,https://twitter.com/tminahan/status/1623787155288989696,"My POV: if your goal is ""getting the power back"" over employees, then you're focused on the wrong thing. Sustainable leadership builds a work environment that  fosters productivity, innovation, and engagement. https://t.co/N8Gzl2QrgW"
3,@tminahan,2023-02-02 17:07:23+00:00,https://twitter.com/tminahan/status/1621193574892146690,"Whether you're returning to office full-time, working hybrid, or remaining remote, this @McKinsey interview reminds us of the power of office rituals for (re)building connections, collaboration, and engagement with fellow employees. https://t.co/97rTGpeD8s"
4,@tminahan,2023-02-02 14:11:47+00:00,https://twitter.com/tminahan/status/1621149383617286145,Hmm. Maybe the rodent should leave the predicting to #ChatGPT https://t.co/KZl7fZfGED
5,@tminahan,2023-01-30 14:49:15+00:00,https://twitter.com/tminahan/status/1620071651844194305,@jacobm Congratulations! Excited to add another insightful tome to my @jacobm  collection. (Hopefully there’s a pre-order list.)
6,@tminahan,2023-01-30 12:19:01+00:00,https://twitter.com/tminahan/status/1620033844056588288,Grateful to be listed alongside such luminaries. Even more grateful to be part of this important dialogue.
7,@tminahan,2023-01-15 21:45:24+00:00,https://twitter.com/tminahan/status/1614740558781587459,@reillyusa Great pic. (And great hat Jane!)
8,@tminahan,2023-01-11 20:00:26+00:00,https://twitter.com/tminahan/status/1613264591735103513,@reillyusa I remember your white boarding well. Great to see SAM in your scribblings. You really know how to vet an opportunity. 👍
9,@tminahan,2023-01-09 12:11:43+00:00,https://twitter.com/tminahan/status/1612421858434994176,The great reset. First #remotework now non-competes. World is rewriting rules for work — and it will unlock new efficiencies and innovation.  https://t.co/inTM9A98NH
10,@tminahan,2023-01-06 22:12:33+00:00,https://twitter.com/tminahan/status/1611485902844448772,"While debate rages on over where to work, kudos to @Shopify for freeing employees to do their best, focused work. https://t.co/OKuRYe8v8p"
11,@tminahan,2023-01-06 18:53:45+00:00,https://twitter.com/tminahan/status/1611435873190428674,".@McKinsey study spotlights rising rift between management and worker expectations on return to office mandates. Attracting, engaging, and retaining top talent will require balance between flexible work and purposeful office time. https://t.co/Jzc3iTqDNM"
12,@tminahan,2023-01-06 18:33:36+00:00,https://twitter.com/tminahan/status/1611430799085293570,"@rwang0 @PaulaAbdul @CES @1of1CustomUSA ""Straight up"", jealous @rwang0"
13,@tminahan,2022-12-28 14:36:29+00:00,https://twitter.com/tminahan/status/1608109635638284288,@bijan @rufusgifford Congratulations @bijan Go do great things!
14,@tminahan,2022-12-19 19:01:03+00:00,https://twitter.com/tminahan/status/1604914726986997760,"@robin_daniels Tweet why you want the job…in 4,000  characters or more (with threads). (So, no need to be thoughtful or concise.) 😉"
