,0,1,2,3
0,@markchristie,2023-02-16 09:06:17+00:00,https://twitter.com/markchristie/status/1626145934332555264,@cyberco @Katzenjam7 @BNESLabourGroup Because they’ll be profoundly unpopular?
1,@markchristie,2023-02-16 07:07:01+00:00,https://twitter.com/markchristie/status/1626115919054249984,@JennyPickerill @mrfw17thc I had no idea Taylorism was so alive and ‘well’ in universités.
2,@markchristie,2023-02-16 02:38:37+00:00,https://twitter.com/markchristie/status/1626048372573409282,"@spielzeitgeist Superb. Lovely watches, mind. https://t.co/RYwsnvIciO"
3,@markchristie,2023-02-16 02:37:54+00:00,https://twitter.com/markchristie/status/1626048193900253187,@AnnaTassy Always happy to help.  I’ll make sure not to clean it either. Should keep the rain off.
4,@markchristie,2023-02-15 23:09:52+00:00,https://twitter.com/markchristie/status/1625995841944055809,"This wee thing is remarkable. The last time I set it was when the clocks changed in October. It’s now +5 secs. Not bad for €45 in Lille a few years ago. Date’s wrong, mind. What did you expect - a perpetual calendar? https://t.co/f1jyXt6Xrf"
5,@markchristie,2023-02-15 22:39:13+00:00,https://twitter.com/markchristie/status/1625988128078012417,@Leighlines @TheFox89688362 @Togetherdec Yep. That’s the idea.
6,@markchristie,2023-02-15 20:35:20+00:00,https://twitter.com/markchristie/status/1625956950801350665,"@ClaireStarr_ Thank goodness they've not wasted £8m on twinkle twenties, £500k on Broad St boxes, £1m in lost parking revenue, £30k on the county hall ‘pollution monitor’, £3m on Oxford road blocks, £100k on LTN bollards plus another £100k on new wooden ones, £166k and rising for LTNs..."
7,@markchristie,2023-02-15 18:04:53+00:00,https://twitter.com/markchristie/status/1625919087208456196,I can guarantee the start of Spring and no chance of more frost this year. This arrived in the post earlier. https://t.co/gPp5C3Puyc
8,@markchristie,2023-02-15 17:59:21+00:00,https://twitter.com/markchristie/status/1625917697522270217,@bee_biker @NeilPudney @thameswater https://t.co/CpGVWpdY7X
9,@markchristie,2023-02-15 17:33:30+00:00,https://twitter.com/markchristie/status/1625911192551141386,@alantaylorjones One can see why. What a beaut!
10,@markchristie,2023-02-15 17:26:13+00:00,https://twitter.com/markchristie/status/1625909357153071114,@simonshmimen :-)
11,@markchristie,2023-02-15 17:17:04+00:00,https://twitter.com/markchristie/status/1625907057114198029,No more carrots. Just sticks. https://t.co/2xEHVZzwHx
12,@markchristie,2023-02-15 13:47:18+00:00,https://twitter.com/markchristie/status/1625854264362041345,@thameswater Quick reply. Bot? No inconvenience at all. Just worth not trying to hide increases. It’s more honest.
13,@markchristie,2023-02-15 13:46:20+00:00,https://twitter.com/markchristie/status/1625854022803685376,@vulcandezign @thameswater It’s ok. That just goes straight in the river.
14,@markchristie,2023-02-15 13:41:33+00:00,https://twitter.com/markchristie/status/1625852820170870786,"No, @thameswater, you’re not ‘changing’ my payment, you’re increasing it. Stop the weaselling and play straight with your customers. If it’s an increase, call it an increase. #ifitwalkslikeaduck https://t.co/e6ayvMaFfR"
15,@markchristie,2023-02-15 12:43:55+00:00,https://twitter.com/markchristie/status/1625838314367381504,@iainpdooley PaY mOAR TAxxES nOw!
16,@markchristie,2023-02-15 12:41:11+00:00,https://twitter.com/markchristie/status/1625837625796923392,@ColinJMorgan Sorry - why are old people out of their 15 minute area without papers?
17,@markchristie,2023-02-15 10:45:45+00:00,https://twitter.com/markchristie/status/1625808576307396610,@FitzroyMotor They’ll be next on the list.
18,@markchristie,2023-02-15 10:06:25+00:00,https://twitter.com/markchristie/status/1625798679406731264,@BBCSouthNews Must have been a good year for developers donating to the party.
19,@markchristie,2023-02-15 09:50:52+00:00,https://twitter.com/markchristie/status/1625794763998765056,@heyalxblk It would also imply an unusual honesty of language: https://t.co/rbdZpLfQgT
20,@markchristie,2023-02-15 09:49:53+00:00,https://twitter.com/markchristie/status/1625794515767263233,@MaximusKen04 @GuyInFlight That’s good to hear.
21,@markchristie,2023-02-15 09:46:20+00:00,https://twitter.com/markchristie/status/1625793625350176769,@heyalxblk That would be unusually direct and honest.
22,@markchristie,2023-02-15 09:46:06+00:00,https://twitter.com/markchristie/status/1625793565518438403,@Osprey0 @OxfordshireCC @antonsh Unless there’s no practical choice in policies between them. And I’m not sure there is.
23,@markchristie,2023-02-15 09:19:21+00:00,https://twitter.com/markchristie/status/1625786835879223298,"@Osprey0 @OxfordshireCC @antonsh Thing is, we just get to replace them with more councillors. https://t.co/cHoix7WeJD"
24,@markchristie,2023-02-15 08:57:59+00:00,https://twitter.com/markchristie/status/1625781454947885058,@Bagpussonacid And ‘improvement’ means ‘make much worse’.
25,@markchristie,2023-02-15 08:57:28+00:00,https://twitter.com/markchristie/status/1625781327390801920,@heyalxblk Partly. And partly because they’re so focused on their own ideology and rightness that they simply can’t conceive there might be an alternative view.
26,@markchristie,2023-02-15 08:46:33+00:00,https://twitter.com/markchristie/status/1625778579723149313,@heyalxblk Because they have to give the illusion of consultation.
27,@markchristie,2023-02-15 08:46:10+00:00,https://twitter.com/markchristie/status/1625778484864856066,"@ladylynncarter Which, I suspect, will make no difference. The Conservatives were the ones behind the original ‘Connecting Oxford’ anti-mobility strategy."
28,@markchristie,2023-02-15 08:25:44+00:00,https://twitter.com/markchristie/status/1625773340496363521,"And another council, ploughing on completely regardless of anyone else’s views. There’s a lot of it about."
29,@markchristie,2023-02-15 08:16:15+00:00,https://twitter.com/markchristie/status/1625770956265345029,@KevinDann Yep. By banning everything and ‘reducing car dominance’ as though cars are a malevolent life form of their own not a vital way for people to get around. https://t.co/7bVS0K2xWc
30,@markchristie,2023-02-15 08:14:54+00:00,https://twitter.com/markchristie/status/1625770615381626883,Here we go - just look at the language. Abington’s screwed - the urbanists have got it. https://t.co/GRc9IMoS9P
31,@markchristie,2023-02-15 08:09:23+00:00,https://twitter.com/markchristie/status/1625769225708003328,Looks like they’re coming for Abingdon next.
32,@markchristie,2023-02-15 07:55:34+00:00,https://twitter.com/markchristie/status/1625765749246550017,"@ClaireStarr_ Thank goodness they’re so careful not to waste a single penny on pointless, political and ideological schemes."
33,@markchristie,2023-02-15 07:36:48+00:00,https://twitter.com/markchristie/status/1625761024711303169,@CrackedW_Screen @FrontSeatPhil I think the fact we simply exist is enough to upset them.
34,@markchristie,2023-02-15 07:20:08+00:00,https://twitter.com/markchristie/status/1625756834001743873,@CrackedW_Screen @FrontSeatPhil That’d keep the Active Travel mob happy.
35,@markchristie,2023-02-15 07:14:55+00:00,https://twitter.com/markchristie/status/1625755519473287168,"Good to see, despite @OxfordshireCC’s determination to get rid of bikes we seem to be thriving. Thanks for the link, @antonsh"
36,@markchristie,2023-02-15 07:12:23+00:00,https://twitter.com/markchristie/status/1625754881914011649,@antonsh @bikesure Amen to that!
37,@markchristie,2023-02-15 07:11:48+00:00,https://twitter.com/markchristie/status/1625754733762715648,@dasautorista ‘Ramming speed!’
38,@markchristie,2023-02-15 07:11:10+00:00,https://twitter.com/markchristie/status/1625754576950370305,@Fat_Jacques @RobGVCSE That’s brilliant!
39,@markchristie,2023-02-15 07:10:51+00:00,https://twitter.com/markchristie/status/1625754496738500608,@GuyInFlight They’d be falling over each other to ban and cancel it. It’d make their whole year.
40,@markchristie,2023-02-14 22:41:30+00:00,https://twitter.com/markchristie/status/1625626314370580481,@antonsh @bikesure And given how much the county council hates motorcycles.
41,@markchristie,2023-02-14 22:40:23+00:00,https://twitter.com/markchristie/status/1625626031569661955,@ladylynncarter …so we’ll cut the parking and make driving unpleasant until people give up and travel the way we say they can. https://t.co/ht1dglJeDN
42,@markchristie,2023-02-14 22:38:05+00:00,https://twitter.com/markchristie/status/1625625454781538306,@ladylynncarter Here we go again. Imagine they’ll kick seven bells out of Witney next.
43,@markchristie,2023-02-14 22:06:21+00:00,https://twitter.com/markchristie/status/1625617468742836233,@BarnfindMCycles GP100! Posh - I had an A100. My far cooler mate had a GP.
44,@markchristie,2023-02-14 21:19:52+00:00,https://twitter.com/markchristie/status/1625605768731889664,@AndrewxMontague Puzzled by no ham. What’s the thinking there?
45,@markchristie,2023-02-14 19:50:39+00:00,https://twitter.com/markchristie/status/1625583316702269443,@MotoClark Beh oui. C’est Française.
46,@markchristie,2023-02-14 19:40:22+00:00,https://twitter.com/markchristie/status/1625580728644784133,@MotoClark You’re lucky it runs at all.
47,@markchristie,2023-02-14 19:39:18+00:00,https://twitter.com/markchristie/status/1625580463011119104,@AndrewxMontague Doesn’t it always?
48,@markchristie,2023-02-14 19:04:39+00:00,https://twitter.com/markchristie/status/1625571741018775562,"@SimonFParker You ain’t seen nothing yet. The last punishment beating (sorry, ‘Autumn Statement’) was grim enough but Hunt’s double-dipper in March will be worse I suspect."
49,@markchristie,2023-02-14 19:01:48+00:00,https://twitter.com/markchristie/status/1625571025558593559,This may actually be the best thing on Twitter this year.
50,@markchristie,2023-02-14 18:59:49+00:00,https://twitter.com/markchristie/status/1625570523391397924,@Chrisitv Must be quite hard to tell the difference.
51,@markchristie,2023-02-14 18:49:05+00:00,https://twitter.com/markchristie/status/1625567824549711907,You’ll struggle to find a lovelier bunch of people to work with.
52,@markchristie,2023-02-14 17:07:34+00:00,https://twitter.com/markchristie/status/1625542276364525569,@the_watchnerd Cor - that Speedsonic!
53,@markchristie,2023-02-14 16:48:03+00:00,https://twitter.com/markchristie/status/1625537364859691009,@edwardlamb Thursasasasaston! We still need to sort out breakfast. Sorry - my fault for being pants at organising anything.
54,@markchristie,2023-02-14 16:34:20+00:00,https://twitter.com/markchristie/status/1625533911718588416,"@thebenoliver Delighted to hear standards have been maintained since I was a lad. Mind you, the rice pudding was a bit fab. https://t.co/7YaXOQpdNq"
55,@markchristie,2023-02-14 16:33:33+00:00,https://twitter.com/markchristie/status/1625533715798540300,@Aquaesul @seanayre23 I can absolutely guarantee that will never happen.
56,@markchristie,2023-02-14 16:22:22+00:00,https://twitter.com/markchristie/status/1625530901852479490,"@Fatpantswatch That’d make sense. I’d have thought they’d be less ambiguous about it though. Like ‘Safe for nut allergies’ or something similar. Mind you, might be something parents just know what it means?"
57,@markchristie,2023-02-14 16:20:55+00:00,https://twitter.com/markchristie/status/1625530534699884544,@edwardlamb That’d make sense. Would have thought they’d be a lot clearer about something that serious through? Like ‘Safe for nut allergies’?
58,@markchristie,2023-02-14 16:00:21+00:00,https://twitter.com/markchristie/status/1625525359125954562,@TheBathLandlady Blimey - I remember buying school pens and diaries in Woods.
59,@markchristie,2023-02-14 15:38:46+00:00,https://twitter.com/markchristie/status/1625519929809149953,@TheBathLandlady Was Monsoon Gieves years ago? Good to see the old place in the sunshine.
60,@markchristie,2023-02-14 15:29:42+00:00,https://twitter.com/markchristie/status/1625517647516295168,"@Nickel23Matt Can you imagine how fast enterprising, independent thought like that would be stamped out?"
61,@markchristie,2023-02-14 15:26:53+00:00,https://twitter.com/markchristie/status/1625516939618488323,"And how do they know? Was there a ‘working group’ of the usual deadhearted, grey-souled miserablists sitting around a table, deciding? ‘I think these are problematic - there’s a chance someone might derive, ahem, joy from them’. ‘Rate them as non-compliant baked goods, Duncan.’"
62,@markchristie,2023-02-14 15:22:19+00:00,https://twitter.com/markchristie/status/1625515791058710529,"Sorry, but WTAF? ‘School compliant’? There are bloody lunchbox police now, aren’t there? https://t.co/VoHvexmkB9"
63,@markchristie,2023-02-14 14:50:18+00:00,https://twitter.com/markchristie/status/1625507730600476674,"@CrackedW_Screen Results? Results? What do we want with those? We like our nice plastic KPIs. All the warm feels of results but without achieving anything that, y’know, matters."
64,@markchristie,2023-02-14 14:18:50+00:00,https://twitter.com/markchristie/status/1625499815181418496,@CrackedW_Screen I’m not even sure it has that level of logic. I think it’s more ‘we pay you to be here doing things so be here doing things’. It’s the workplace equivalent of the politician’s syllogism.
65,@markchristie,2023-02-14 14:06:38+00:00,https://twitter.com/markchristie/status/1625496743420006403,@CrackedW_Screen Can’t beat a bit of Taylorism in action. Even though he died in 1915 he still seems to run quite a few organisations.
66,@markchristie,2023-02-14 13:11:47+00:00,https://twitter.com/markchristie/status/1625482940800020482,@Carbon_Acc That’s kind - and thank you. I was joking - my accountant’s ace and we know each other well enough to rip the proverbial out of each other. Say hi to EC1 - our first office was just up the road in Northburgh St.
67,@markchristie,2023-02-14 10:01:55+00:00,https://twitter.com/markchristie/status/1625435159683104770,"@thealexbear @flickhwilliams @CityofYork Well, when you can take money by force and people have no choice, why bother understanding? It keeps rolling in almost no matter what you do."
68,@markchristie,2023-02-14 09:10:25+00:00,https://twitter.com/markchristie/status/1625422197383626753,@flickhwilliams @CityofYork Those disgusting people who use their cars to go out and earn a living to provide for their families! The lowest of the low.
69,@markchristie,2023-02-14 08:42:32+00:00,https://twitter.com/markchristie/status/1625415180472426496,@alexandrabulat And they view people’s time as having no value. It’s fine if you have to wait for a ‘bus that then takes three times as long as driving.
70,@markchristie,2023-02-14 08:27:51+00:00,https://twitter.com/markchristie/status/1625411485907156993,"@alexandrabulat @NOCCC2022 For the simple reason that politicians are concentrating on making car use as unattractive, expensive and inconvenient as public transport rather than the other way round."
71,@markchristie,2023-02-13 20:21:21+00:00,https://twitter.com/markchristie/status/1625228656535543830,"@MotoClark It does. Cracking good straps, too."
72,@markchristie,2023-02-13 19:00:33+00:00,https://twitter.com/markchristie/status/1625208322843414563,"@BeverleyPalin As it’s a family show I shan’t add what several of my choristers used to call this one. I rather liked ‘Whine, Jesus, Whine’ though."
73,@markchristie,2023-02-13 16:22:16+00:00,https://twitter.com/markchristie/status/1625168489425039360,@Aquaesul @alanvibe @MayorofLondon @SadiqKhan Rather similar to the majority of web visitors to a Bath transport ‘consultation’ who didn’t explicitly say they opposed it were counted in favour. Neat.
74,@markchristie,2023-02-13 14:55:46+00:00,https://twitter.com/markchristie/status/1625146721029300231,Now that’s whole different level of determination. https://t.co/6hWvKd1U1B
75,@markchristie,2023-02-12 14:38:19+00:00,https://twitter.com/markchristie/status/1624779941119139841,"@heyalxblk She’s that good, isn’t she?"
76,@markchristie,2023-02-12 10:10:25+00:00,https://twitter.com/markchristie/status/1624712523625660416,"I’d happily pay them this if they spent 50% less time telling me how to live my life, how to travel and what to think.  https://t.co/SUTqheHKaZ"
77,@markchristie,2023-02-12 08:46:59+00:00,https://twitter.com/markchristie/status/1624691526688186368,Negotiation skills workshop. Advanced level. https://t.co/epGLg7pjfo
78,@markchristie,2023-02-12 08:34:49+00:00,https://twitter.com/markchristie/status/1624688463210549248,@ComplexWales It’s a tough decision. I’d give myself about 10 mins in one of those things before I was in a ditch backwards.
79,@markchristie,2023-02-12 08:26:12+00:00,https://twitter.com/markchristie/status/1624686292742160384,@ComplexWales Almost certainly. A 911 would cure it.
80,@markchristie,2023-02-12 08:19:19+00:00,https://twitter.com/markchristie/status/1624684560540737536,"@ladylynncarter No, no. You’re making it up. Just like all the traders going bust and the people sitting in traffic that’s ‘evaporated’. LTNs are pure unicorns and rainbows. There is no down-side."
81,@markchristie,2023-02-11 19:26:31+00:00,https://twitter.com/markchristie/status/1624490080634019840,"@heyalxblk Will do. I’m hopelessly sentimental about cars, this one particularly so, so if it was on the block I’d let you know first. I’d know it’d get looked after properly."
82,@markchristie,2023-02-11 17:31:40+00:00,https://twitter.com/markchristie/status/1624461176586338305,@ladylynncarter I hadn’t - thank you!
83,@markchristie,2023-02-11 15:33:38+00:00,https://twitter.com/markchristie/status/1624431472357650433,@benrreynolds Can anyone recommend me a good new accountant?
84,@markchristie,2023-02-11 15:22:02+00:00,https://twitter.com/markchristie/status/1624428554543943693,You were taking a shot of a newly ploughed field and then ended up flat on your back in the mud? However did that happen? https://t.co/i7z1Xv26Qx
85,@markchristie,2023-02-11 15:20:20+00:00,https://twitter.com/markchristie/status/1624428128251641859,"@clim8resistance Remarkable, given that petrol cars = 6% of NOX and diesels 12%. And that was ten years ago before the fleet became cleaner. https://t.co/jjYhX8Jui4"
86,@markchristie,2023-02-11 15:18:07+00:00,https://twitter.com/markchristie/status/1624427568764944385,@heyalxblk Thanks - that’s kind of you. Could do with something or it’s bye to the Up.
87,@markchristie,2023-02-11 13:18:53+00:00,https://twitter.com/markchristie/status/1624397564349915139,@littlemisscoul https://t.co/8OI1mTAJCk
88,@markchristie,2023-02-11 12:49:29+00:00,https://twitter.com/markchristie/status/1624390162594635776,@littlemisscoul I’m having none of that getting old stuff!
89,@markchristie,2023-02-11 12:33:32+00:00,https://twitter.com/markchristie/status/1624386148205305857,@littlemisscoul You too! Sorry… I love mine to bits as well but it’s bloody painful to drive now. Anything you’ve tried made a difference?
90,@markchristie,2023-02-11 12:32:07+00:00,https://twitter.com/markchristie/status/1624385795237859328,"@andyps1275 @CrackedW_Screen @sniffpetrol There you go again, expecting policy to be logical and to make sense. View it through the lens of mechanism, ideology and spite and it stacks up beautifully."
