,0,1,2,3
0,@bradcleveland,2023-02-10 14:58:51+00:00,https://twitter.com/bradcleveland/status/1624060331147272192,The best #custexp leaders know how to listen &amp; respond. Feedback from customers and employees is like oxygen. Your organization must have it to survive and thrive. This @LI_learning video identifies four steps for an effective VOC approach.  https://t.co/UaRU54MIKg #custexp #cctr
1,@bradcleveland,2023-02-01 16:49:28+00:00,https://twitter.com/bradcleveland/status/1620826678292541440,The discipline of #custexp wouldn’t exist without access to large amounts of data. But the many experiences across multiple touchpoints can lead CX professionals to throw their hands up.  Multi-layered dashboards can help you cut through clutter. #custserv https://t.co/A3TCfaHK8k https://t.co/q04NxRZZWI
2,@bradcleveland,2023-01-28 23:58:28+00:00,https://twitter.com/bradcleveland/status/1619485088399626242,@iamfra5er @AKASpencerScott @median Thank you both. I'm blushing a bit. Good to connect here.
3,@bradcleveland,2023-01-24 13:47:17+00:00,https://twitter.com/bradcleveland/status/1617881730156990465,"This month's Edge of Service newsletter features an interview with Bill Price. He &amp; David Jaffe believe that customer contacts provide insight into reducing #custexp friction — a view I’ve long shared. #custserv #cctr
https://t.co/fPqZdgtV1R https://t.co/htv1tsFZpW"
4,@bradcleveland,2023-01-19 14:16:56+00:00,https://twitter.com/bradcleveland/status/1616077249803096066,"Everything to do with getting resources right in a #cctr begins with forecasting. It pays off in more accurate schedules and budgets, and in better #custserv. Watch my @LI_learning video to learn more. #custexp https://t.co/SLsPPWfWgk"
5,@bradcleveland,2023-01-12 15:51:49+00:00,https://twitter.com/bradcleveland/status/1613564412199317510,"The technologies powering today’s world, along with evolving customer expectations, are changing the nature of #custserv. Many leaders are wondering where the trends are taking us. Will the fundamentals of #cctr management still apply? #custexp https://t.co/l12YqJhEHM"
6,@bradcleveland,2023-01-04 14:36:15+00:00,https://twitter.com/bradcleveland/status/1610646291943497730,"Focusing on #custserv improvements at the process level is so powerful. I once did some work for a company that provides software packages for businesses. A lot of things were going right, but their director had some concerns. https://t.co/PaRcllLNjJ #custexp #cctr"
7,@bradcleveland,2022-12-22 15:32:32+00:00,https://twitter.com/bradcleveland/status/1605949414509400064,"Would you go to a game and wait until your team won to cheer? Consistently delivering great #custexp takes focus, work &amp; unwavering commitment. Celebrating progress along the way is essential... https://t.co/kiZfMIM27x #custserv #cctr"
8,@bradcleveland,2022-12-18 05:48:18+00:00,https://twitter.com/bradcleveland/status/1604352839232327681,"Thank you for the work you are doing, @in_queue, it was a privilege being part of the podcast this week."
9,@bradcleveland,2022-12-16 15:26:39+00:00,https://twitter.com/bradcleveland/status/1603773609700360194,"Regardless of your organization's size or industry, you need a customer access strategy that defines how you will interact with customers.  An effective CAS has 10 components. Learn more in this @LI_learning video. https://t.co/kFUHJiGiOu #custserv #cctr #custexp https://t.co/JNNfVbQGsO"
10,@bradcleveland,2022-12-09 12:18:07+00:00,https://twitter.com/bradcleveland/status/1601189448695549952,Customer advocacy is more than just a “project” or “initiative” of its own. Instead it is an ingredient—it’s the secret sauce to add a delightful complement to a recipe you already have. Read more here https://t.co/Ty5cVP2quo #custexp #custserv #cctr https://t.co/GJULfcH6bf
11,@bradcleveland,2022-12-01 14:12:35+00:00,https://twitter.com/bradcleveland/status/1598319150555873286,I sometimes see beautifully written quality standards in struggling organizations. The standards don’t seem to have much effect. So what are the secrets to quality service? Learn more in this @LI_learning video. https://t.co/M44s0KpDmx #custserv #custexp #cctr
12,@bradcleveland,2022-11-26 15:04:11+00:00,https://twitter.com/bradcleveland/status/1596520197849874432,@RV9981 Congratulations and thank you for going through the course!
13,@bradcleveland,2022-11-18 13:50:58+00:00,https://twitter.com/bradcleveland/status/1593602667967913984,I once had a chance to meet and talk with the late W. Edwards Deming. He lamented the fear he found among employees in many organizations. Many employees see innovation as risky. At its heart is change—doing things differently. https://t.co/CgTYUTNf3i #custexp #custserv #cctr
