,0,1,2,3
0,@JimMarous,2023-02-16 15:01:11+00:00,https://twitter.com/JimMarous/status/1626235245782769670,Customers have always valued personalization. The difference now is the technology to deliver it at scale. Stay ahead of the curve. @FinancialBrand #cx #data #personalization https://t.co/j0GC5L8mir
1,@JimMarous,2023-02-16 12:16:18+00:00,https://twitter.com/JimMarous/status/1626193754053873664,"Subscribe to 'What's Going on in Banking'

New podcast from @rshevlin 

https://t.co/bT7nbmVNPg

#banking #fintech #futureofbanking #podcast #leadership #innovation #technology #AI #data 
@ipfconline1 @SpirosMargaris @jblefevre60 @mikulaja @AlexH_Johnson @RAlexJimenez @mi_jim… https://t.co/umwjSYlm44"
2,@JimMarous,2023-02-16 12:07:53+00:00,https://twitter.com/JimMarous/status/1626191635691327488,@mikulaja @rshevlin @rsconway @jasonhenrichs @psb_dc @NikMilanovic @AlexH_Johnson @sytaylor @fintechgtm @ReggieCYoung @jasuja Great edition @mikulaja
3,@JimMarous,2023-02-16 12:06:56+00:00,https://twitter.com/JimMarous/status/1626191393600290818,@thepsironi @rshevlin @EU_Commission @IBM @IBMIBV @efipm @richardturrin @BrettKing @SpirosMargaris @psb_dc @BancaforteABI @MEF_GOV @TramANguyen @MCins_ Well done @thepsironi
4,@JimMarous,2023-02-16 10:00:40+00:00,https://twitter.com/JimMarous/status/1626159619935551488,Modernizing payments for an embedded banking future. Discover how banks and financial institutions are transforming payments to meet the needs of a changing market. https://t.co/EURMUjTxqH @bhavintu @zetasuite @FinancialBrand #futureofbanking #embeddedbanking #banking https://t.co/S8icbLQAhm
5,@JimMarous,2023-02-15 11:01:21+00:00,https://twitter.com/JimMarous/status/1625812501530136578,"The Impact of a Powerful Decision Intelligence Platform

https://t.co/UFtlSNDBcd

#banking #data #AI 
@DeepLearn007 @KirkDBorne @SpirosMargaris @rshevlin @andi_staub @jblefevre60 @ipfconline1 
@Fabriziobustama @HaroldSinnott @dinisguarda
@Fisher85M @MarshaCollier @FICO @psb_dc https://t.co/2acq7Nmy73"
6,@JimMarous,2023-02-14 18:00:44+00:00,https://twitter.com/JimMarous/status/1625555656630579200,"In this episode, Ryan Swift at @EVERFI discussed the value that financial education has in helping financial institutions make an impact in their communities. https://t.co/9zMlAZUL1Y @FinancialBrand #banking #financialeducation https://t.co/Ejg9KU8faD"
7,@JimMarous,2023-02-14 16:49:40+00:00,https://twitter.com/JimMarous/status/1625537770750984203,@andrewthornley @akohli @MsRMerry @rl_chris_higham @nigelwalsh @sharonodea @Katherine_Coach @jenny__watts @iamsymsie @EmmaAnnJohnston @chrisc99 @JoeCMerriman @Paul_GreyKnight @LeeBrookePearc3 @magicveronique @Broker_Brett @pdeepa @ploberman @goforsergei @jbillers @EmLindley @WHOOP @psb_dc @Gilad_Shai @bshrivastav @Marged @edgaze @bradbox @Jo_R_H @DoctorSchofield @barbmaclean @jeffroth77 @richardphipps7 @NeilMit42376137 @MYZONEmoves @_BenHW @davidrkirk_ @misc_FBI_victim @InsuranceEleph1 @btrsofficial @JamesJWYork @jvthing @_nicoleperry @mikestanley88 @cagzy86 @dan_hud @CraigOlivier @stokespatrick15 @thebodycoach @BandofClimbers I just left Cleveland and it was in the 50s. May hit 70 in the next 2 days. Almost no snow yet this winter. Not right.
8,@JimMarous,2023-02-14 16:48:12+00:00,https://twitter.com/JimMarous/status/1625537403837468672,@sharonodea @andrewthornley @akohli @MsRMerry @rl_chris_higham @nigelwalsh @Katherine_Coach @jenny__watts @iamsymsie @EmmaAnnJohnston @chrisc99 @JoeCMerriman @Paul_GreyKnight @LeeBrookePearc3 @magicveronique @Broker_Brett @pdeepa @ploberman @goforsergei @jbillers @EmLindley @WHOOP @psb_dc @Gilad_Shai @bshrivastav @Marged @edgaze @bradbox @Jo_R_H @DoctorSchofield @barbmaclean @jeffroth77 @richardphipps7 @NeilMit42376137 @MYZONEmoves @_BenHW @davidrkirk_ @misc_FBI_victim @InsuranceEleph1 @btrsofficial @JamesJWYork @jvthing @_nicoleperry @mikestanley88 @cagzy86 @dan_hud @CraigOlivier @stokespatrick15 @thebodycoach @BandofClimbers I'm in Amsterdam from next Tuesday till Friday. Want to do at least one class with you if possible.
9,@JimMarous,2023-02-14 15:29:02+00:00,https://twitter.com/JimMarous/status/1625517480289439747,"@BrettKing @richardturrin @psb_dc @BetaMoroney @efipm @SpirosMargaris @mikeflache What Bain talks about includes traditional banks building a separate digital bank. I do not agree with that strategy (in most cases). Either all in or all out, don't do both."
10,@JimMarous,2023-02-14 15:00:56+00:00,https://twitter.com/JimMarous/status/1625510406230769670,The future of work is all about collaboration between humans and AI. Large language models like ChatGPT are here to enhance our abilities. https://t.co/nYP172dsfs @FinancialBrand #chatgpt #ai #chatbot https://t.co/PEeJa1ETvI
11,@JimMarous,2023-02-13 18:00:42+00:00,https://twitter.com/JimMarous/status/1625193258316926992,@PatrickSellsBTC of @NYDIG and Stephen Bohanon of @alkamitech discuss the opportunities and challenges of traditional banks offering integrated Bitcoin solutions. https://t.co/3pz3T1wsPt @FinancialBrand #bitcoin #crypto #banking #fintech https://t.co/NE6iRULg73
