,0,1,2,3
0,@Mintzberg141,2023-02-16 15:02:41+00:00,https://twitter.com/Mintzberg141/status/1626235625233092614,"You are a manager; you want to know how you are doing. Other people around you are even more intent on knowing how you are doing. Especially if you are the chief executive.
https://t.co/6rt0yGuDrx https://t.co/0Sv47w6Yrr"
1,@Mintzberg141,2023-02-16 13:01:56+00:00,https://twitter.com/Mintzberg141/status/1626205237748047875,"We are inundated with “kiss up and kick down” managers, “superiors” who mistreat their “subordinates”—by taking these very words seriously.
#AbusiveBossesToo
https://t.co/JiRE4OJ9ED"
2,@Mintzberg141,2023-02-16 06:00:49+00:00,https://twitter.com/Mintzberg141/status/1626099259652055043,"I didn’t write this. I found it many years ago, and have used it to the great amusement of many groups.
#efficiency 
https://t.co/THUUCVqUBS https://t.co/pwiEsZJ60A"
3,@Mintzberg141,2023-02-16 03:00:31+00:00,https://twitter.com/Mintzberg141/status/1626053884497068037,"I propose an end to the belief that leadership is separate from management, and superior to it. This is damaging management all right, but leadership more so.
https://t.co/3KSZXCDfZs https://t.co/pOVwUjHenB"
4,@Mintzberg141,2023-02-15 20:02:49+00:00,https://twitter.com/Mintzberg141/status/1625948766414024704,"Minute With Mintzberg - 26: The Imbalanced Scorecard.
The social is much harder to measure than the economic. That's the trouble with the balanced scorecard: it is never balanced.
#rebalancing #scorecard #MwM #video
https://t.co/bovMM0gNXI"
5,@Mintzberg141,2023-02-15 12:02:15+00:00,https://twitter.com/Mintzberg141/status/1625827828791902208,It is remarkable how many people line up either for or against #globalization and then dismiss the other side. Who’s right? #rebalancing  https://t.co/NDjvtG1gRW https://t.co/7vmTYC5aA9
6,@Mintzberg141,2023-02-15 07:00:49+00:00,https://twitter.com/Mintzberg141/status/1625751972740534273,"There are two kinds of companies: those that believe in Customer Service and those that believe in serving customers. 
https://t.co/jMLWiZg9WD https://t.co/eTKucYoJNd"
7,@Mintzberg141,2023-02-14 20:02:46+00:00,https://twitter.com/Mintzberg141/status/1625586365365641236,"Minute with Mintzberg 31: Taking the E in the EMBA Seriously.

#MBA #EMBA #video:  https://t.co/OqpmY7dljk 

This is an excerpt from the Global Business School Network Cross-Border Collab series with GBSN CEO Dan LeClair. 

This Minute with Mintzberg is produced by @CLCTVR https://t.co/POGoFofyfK"
8,@Mintzberg141,2023-02-14 16:05:08+00:00,https://twitter.com/Mintzberg141/status/1625526565952970754,"As the 100th anniversary of the birth of Milton Friedman winds down, might the dogma of his doctrine finally wind down too? Or shall we continue to believe that greed is good, markets are sufficient, and governments are suspect?

https://t.co/dxuwzOQGGc https://t.co/oe5VUgjJZM"
9,@Mintzberg141,2023-02-14 13:02:14+00:00,https://twitter.com/Mintzberg141/status/1625480535966359553,"Government certainly needs to be managed, but management also needs to be governed. 
#management
https://t.co/zhfhYoganw https://t.co/VNqD1SIBqN"
10,@Mintzberg141,2023-02-14 07:00:47+00:00,https://twitter.com/Mintzberg141/status/1625389574552707074,"Minute with Mintzberg 31: Taking the E in the EMBA Seriously.

#MBA #EMBA #video:  https://t.co/OqpmY7dljk 

This is an excerpt from the Global Business School Network Cross-Border Collab series with GBSN CEO Dan LeClair. https://t.co/8rIXmEnJF6"
11,@Mintzberg141,2023-02-14 06:01:00+00:00,https://twitter.com/Mintzberg141/status/1625374530863607808,"“There are no whole truths; all truths are half-truths” (Alfred North Whitehead). So here are a few in management.
https://t.co/rExIusoS65
#management
/half-truths-management https://t.co/qgjoHhRBJ4"
12,@Mintzberg141,2023-02-14 03:30:14+00:00,https://twitter.com/Mintzberg141/status/1625336587608285185,"Minute with Mintzberg 31: Taking the E in the EMBA Seriously.

#MBA #EMBA #video:  https://t.co/OqpmY7dljk 

This is an excerpt from the Global Business School Network Cross-Border Collab series with GBSN CEO Dan LeClair. 

This Minute with Mintzberg is produced by @CLCTVR https://t.co/3nrk2HBQyt"
13,@Mintzberg141,2023-02-13 20:02:50+00:00,https://twitter.com/Mintzberg141/status/1625223995590057987,"There's only two ways, I think, to know someone's faults. You either work for them or you marry them. https://t.co/CTrob2iDz6 
#leadership #management #HR"
14,@Mintzberg141,2023-02-13 14:03:43+00:00,https://twitter.com/Mintzberg141/status/1625133621722984451,"We need silos for the sake of specialization in our organizations, just not ones with impenetrable walls.
https://t.co/UoL8VNOcby https://t.co/h7U7qmme7I"
15,@Mintzberg141,2023-02-13 14:03:43+00:00,https://twitter.com/Mintzberg141/status/1625133621278347264,"Why do we tolerate this? 
Why do we allow narcissists with credentials, posing as leaders, to bring down so many of our institutions? Souls need fixing all right.
#leadership 
https://t.co/XroOgSp0e4 https://t.co/oD0igAAq5L"
16,@Mintzberg141,2023-02-13 07:00:49+00:00,https://twitter.com/Mintzberg141/status/1625027196015243264,"There are two kinds of people in this world: those who believe there are two kinds of people and those who don’t. 

https://t.co/tEDFjOSk7z https://t.co/gARqF5zgqL"
17,@Mintzberg141,2023-02-12 16:02:12+00:00,https://twitter.com/Mintzberg141/status/1624801050405310468,"The word I like most now is #communityship. It's like leadership or ownership or citizenship - it's communityship. You walk into an organization or business that has it and you can smell it the instant you arrive. 
#rebalancing #video &gt;&gt;&gt;&gt; https://t.co/fc7TtgnMUG https://t.co/JmkokJ3NUX"
18,@Mintzberg141,2023-02-11 16:02:25+00:00,https://twitter.com/Mintzberg141/status/1624438718860783620,"How to restore balance in this lopsided world? 
This is why a group of us developed this Declaration of our Interdependence. Please read it, and if you agree with it, sign it, and share it widely.
#rebalancing 
https://t.co/wLgd8BJm4s https://t.co/04xG64ozjk"
19,@Mintzberg141,2023-02-11 06:00:35+00:00,https://twitter.com/Mintzberg141/status/1624287262321016833,"We talk past each other because we lack vocabulary to discuss species of organizations. This book provides a vocabulary to get past that.
https://t.co/frkwx8SgFG"
20,@Mintzberg141,2023-02-10 22:01:58+00:00,https://twitter.com/Mintzberg141/status/1624166814551867393,"We won’t get anywhere with climate change or any other long-term problems we are trying to address – until we achieve a balance. 
This is an excerpt from ""Rebalancing Society - A Conversation with Henry Mintzberg, hosted by FlowerChange Network. 
#video:   https://t.co/rXMjLXqEoF https://t.co/yVtgXza7pX"
21,@Mintzberg141,2023-02-10 17:02:43+00:00,https://twitter.com/Mintzberg141/status/1624091506460991488,"Even restaurants vary—from greasy spoons to fast-food franchises to gourmet dining rooms to caterers of events. We can no more find one best way to structure all these restaurants than can we find one best chef to cook in all of them. 
https://t.co/frkwx8SgFG"
22,@Mintzberg141,2023-02-10 14:04:21+00:00,https://twitter.com/Mintzberg141/status/1624046618059108352,"Enough! Enough of the imbalance that is destroying our democracies, our planet, and ourselves. We require a form of radical renewal unprecedented in the human experience.
#rebalancing
https://t.co/ZDsZ98IT08 https://t.co/1ZyfFKptyM"
23,@Mintzberg141,2023-02-10 14:04:21+00:00,https://twitter.com/Mintzberg141/status/1624046617807532033,"Many people in business today subscribe to the idea that companies should define themselves in terms of broad industry perspective rather than narrow product position.
#marketing #management
https://t.co/hsVJuGwLMD https://t.co/jKjle8kQOR"
24,@Mintzberg141,2023-02-10 06:00:51+00:00,https://twitter.com/Mintzberg141/status/1623924940121546752,"The company has a new chief, with 100 days to show the stock market some quick wins. Not the usual wins: transformation is the game. Hurry up and reinvent the whole company.

But where to begin? 
#engagement #change #strategy https://t.co/hNsxra2i4o"
25,@Mintzberg141,2023-02-09 20:35:10+00:00,https://twitter.com/Mintzberg141/status/1623782583111753730,"How many new models have I seen in the last 30 or 40 years? – just one: organizations outward bound.  I devoted one chapter in the new book to this model. 

#video: https://t.co/lhgqZm2Kc5
#MwM #strategy https://t.co/zvG43H6blV"
26,@Mintzberg141,2023-02-09 17:02:40+00:00,https://twitter.com/Mintzberg141/status/1623729102292234240,"What’s the strangest organization you can think of? How about the Paperweight Collectors Association, or the Association of Association Executives? 
https://t.co/frkwx8SgFG https://t.co/PU6wsoqedD"
27,@Mintzberg141,2023-02-09 15:02:33+00:00,https://twitter.com/Mintzberg141/status/1623698877063757825,"In my new book, the main forms discussed are the Personal Enterprise, the Programmed Machine, the Professional Assembly, and the Project Pioneer.
https://t.co/nFMZuXGpVt https://t.co/V5mUL7PHiI"
28,@Mintzberg141,2023-02-09 13:01:43+00:00,https://twitter.com/Mintzberg141/status/1623668465071538177,"We are obsessed with leadership, yet that is what has taken us into the current crisis, and seems incapable of getting us out of it. What if we entertain the unspeakable thought that leadership is the problem more than the solution? #rebalancing
https://t.co/RzJHiwwYrw https://t.co/FzIzPpy7lG"
29,@Mintzberg141,2023-02-09 07:00:47+00:00,https://twitter.com/Mintzberg141/status/1623577635640037379,"Bloodletting has come back, with a vengeance. These days, corporate executives who don’t know what to do are inclined to fire great numbers of workers, and that is killing societies and economies. 
https://t.co/PoZNmfYY5l https://t.co/WXjtQJ8I57"
30,@Mintzberg141,2023-02-09 01:56:51+00:00,https://twitter.com/Mintzberg141/status/1623501145795661824,@myatojpaul Ho: Have a look at CEOs as MBA’s in https://t.co/HtbUzExHdq.
31,@Mintzberg141,2023-02-08 21:01:22+00:00,https://twitter.com/Mintzberg141/status/1623426786477461504,"Business schools pretend that they are training managers. But you don’t train a manager in classroom. Surely, there is a #leadership dimension. But #management is about rolling up your sleeves. getting on the ground and finding out what’s going on. #video https://t.co/B8wjlWVmEu https://t.co/jIRTnK3chF"
32,@Mintzberg141,2023-02-08 17:02:38+00:00,https://twitter.com/Mintzberg141/status/1623366709284315141,"The National Health Service of England has boasted of being surpassed in size only by the Chinese Red Army, Walmart, and the Indian Railroad. Some standards! Is this the mind-set you want from that physician who will be delivering your baby?
https://t.co/frkwx8SgFG https://t.co/WVa68nRG71"
